position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Defensive Midfield,right,,,Dominic Ball,184,167254,"['England', 'Northern Ireland']",,,19,1995-02-08,Cambridge United,,,False,
Defensive Midfield,right,,2016-01-07,Harry Winks,178,249126,['England'],,: Ablöse -,19,1996-02-02,Cagliari Calcio,,,False,
Central Midfield,left,,2012-08-29,Mousa Dembélé,185,19368,"['Belgium', 'Mali']",15000000,Fulham FC,27,1987-07-16,Retired,,,False,
Central Midfield,right,,2010-08-18,Sandro,188,74590,"['Brazil', 'Portugal']",9000000,Sport Club Internacional,26,1989-03-15,Retired,,,False,
Central Midfield,right,,2013-01-07,Paulinho,183,57229,['Brazil'],9000000,Sport Club Corinthians Paulista,26,1988-07-25,Retired,,,False,
Central Midfield,left,,2013-01-28,Lewis Holtby,176,55508,"['Germany', 'England']",6000000,FC Schalke 04,24,1990-09-18,Retired,,,False,
Central Midfield,right,,2009-01-07,Ryan Mason,175,61834,['England'],4500000,: Ablöse -,24,1991-06-13,Retired,,,False,
Central Midfield,left,,2010-01-07,Tom Carroll,177,121279,['England'],3000000,: Ablöse -,23,1992-05-28,Without Club,,,False,
Central Midfield,right,,2015-01-07,Josh Onomah,185,243589,"['England', 'Nigeria']",,: Ablöse -,18,1997-04-27,Without Club,,,False,
Attacking Midfield,right,heart problems - Return unknown,2013-08-30,Christian Eriksen,182,69633,['Denmark'],27000000,: Ablöse €14.15m,23,1992-02-14,VfL Wolfsburg,,,False,
Attacking Midfield,right,,2015-02-02,Dele Alli,188,207929,"['England', 'Nigeria']",5000000,: Ablöse €6.63m,19,1996-11-04,Without Club,,,False,
Attacking Midfield,right,,2011-01-07,Alex Pritchard,168,200777,['England'],1000000,: Ablöse -,22,1993-03-05,Without Club,,,False,
Attacking Midfield,left,,2013-01-07,Cristian Ceballos,173,166640,['Spain'],300000,: Ablöse -,22,1992-03-12,Retired,,,False,
Left Winger,right,,2013-07-26,Nacer Chadli,187,59631,"['Belgium', 'Morocco']",10000000,FC Twente Enschede,25,1989-02-08,Retired,,,False,
Right Winger,left,,2013-08-30,Erik Lamela,184,111630,"['Argentina', 'Spain']",22000000,: Ablöse €30.00m,23,1992-04-03,Retired,,,False,
Right Winger,right,,2005-01-07,Aaron Lennon,165,14221,"['England', 'Ireland']",9000000,Leeds United,28,1987-04-16,Retired,,,False,
Right Winger,left,,2011-01-07,Andros Townsend,181,61842,['England'],8000000,: Ablöse -,23,1991-07-16,Without Club,,,False,
Centre-Forward,right,,2010-01-07,Harry Kane,188,132098,"['England', 'Ireland']",15000000,: Ablöse -,21,1993-07-28,Bayern Munich,,,False,
Centre-Forward,right,,2013-05-08,Roberto Soldado,180,34870,['Spain'],14000000,Valencia CF,30,1985-05-27,Retired,,,False,
Centre-Forward,right,,2012-08-21,Emmanuel Adebayor,192,8883,"['Togo', 'Nigeria']",7000000,: Ablöse €6.40m,31,1984-02-26,Retired,,,False,
