position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,2014-01-07,Costel Pantilimon,203,47659,['Romania'],5000000,: Ablöse free transfer,28,1987-01-02,Retired,,,False,
Goalkeeper,right,,2013-03-07,Vito Mannone,188,33781,['Italy'],3000000,Arsenal FC,27,1988-02-03,Crawley Town,,,False,
Goalkeeper,left,,2013-01-07,Jordan Pickford,185,130164,['England'],250000,Sunderland AFC U21,21,1994-07-03,Everton FC,,,False,
Goalkeeper,right,,2018-01-07,Maksymilian Stryjek,188,240457,"['Poland', 'England']",,Sunderland AFC U23,18,1996-07-18,Kilmarnock FC,,,False,
Centre-Back,right,,2014-05-08,Jack Rodwell,188,57079,['England'],10000000,: Ablöse €12.50m,24,1991-11-03,Retired,,,False,
Centre-Back,right,,2015-01-07,Santiago Vergini,191,94783,"['Argentina', 'Italy']",2000000,: Ablöse €2.85m,26,1988-03-08,Retired,,,False,
Centre-Back,left,,2013-01-07,Valentin Roberge,189,87422,"['Cyprus', 'France']",1500000,CS Marítimo,28,1987-09-06,Unknown,,,False,
Centre-Back,right,Muscle tear - Return unknown,2015-01-07,Sebastián Coates,196,102427,"['Uruguay', 'Spain']",1500000,: Ablöse €2.80m,24,1990-07-10,Club Nacional,,,False,
Centre-Back,right,,2011-07-07,John O'Shea,192,3540,['Ireland'],1000000,Manchester United,34,1981-04-30,Retired,,,False,
Centre-Back,right,,2011-07-07,Wes Brown,185,3405,['England'],500000,Manchester United,35,1979-10-13,Retired,,,False,
Centre-Back,right,,,Tom Beadling,186,258653,"['Australia', 'England']",,,19,1996-01-16,Arbroath FC,,,False,
Left-Back,left,,2014-07-25,Patrick van Aanholt,176,52119,"['Netherlands', 'Curacao']",3000000,: Ablöse €1.90m,24,1990-08-29,Without Club,,,False,
Left-Back,left,,2016-01-07,Tommy Robson,181,257968,['England'],,Sunderland AFC U23,19,1995-11-09,Dumbarton FC,,,False,
Right-Back,right,,2013-08-22,Charalampos Mavrias,178,136647,['Greece'],1500000,: Ablöse €3.00m,21,1994-02-21,Panetolikos,,,False,
Right-Back,right,,2014-01-07,Billy Jones,182,36866,['England'],1500000,West Bromwich Albion,28,1987-03-24,Retired,,,False,
Right-Back,right,,2014-10-23,Anthony Réveillère,180,5668,['France'],500000,Without Club,35,1979-10-11,Retired,,,False,
Defensive Midfield,right,,2009-12-08,Lee Cattermole,178,37363,['England'],3500000,Wigan Athletic,27,1988-03-21,Retired,,,False,
Defensive Midfield,right,,2014-01-30,Liam Bridcutt,175,40612,"['Scotland', 'England']",3000000,Brighton & Hove Albion,26,1989-08-05,Retired,,,False,
Defensive Midfield,right,,2013-01-07,Cabral,180,33046,"['Switzerland', 'Cape Verde']",1000000,: Ablöse free transfer,26,1988-10-22,Retired,,,False,
Central Midfield,left,,2015-01-07,Ricardo Álvarez,188,76077,"['Argentina', 'Italy']",11000000,: Ablöse €10.50m,27,1988-12-04,Retired,,,False,
Central Midfield,right,,2011-01-07,Sebastian Larsson,178,31720,['Sweden'],4000000,: Ablöse free transfer,30,1985-06-06,Retired,,,False,
Central Midfield,left,,2014-01-07,Jordi Gómez,178,39010,['Spain'],3000000,Wigan Athletic,30,1985-05-24,Retired,,,False,
Central Midfield,right,,,Liam Agnew,178,265312,['England'],,,20,1995-11-04,Without Club,,,False,
Left Midfield,right,,2013-07-16,Emanuele Giaccherini,167,84835,['Italy'],5000000,: Ablöse €7.50m,30,1985-05-05,Retired,,,False,
Attacking Midfield,right,,2015-01-07,George Honeyman,173,218140,['England'],,Sunderland AFC U21,20,1994-08-09,Blackpool FC,,,False,
Right Winger,left,Suspended – cross-competition,2012-08-24,Adam Johnson,182,31579,['England'],7500000,: Ablöse €12.60m,27,1987-07-14,Retired,,,False,
Right Winger,,,2014-08-14,Will Buckley,183,77329,"['England', 'Ireland']",3000000,Brighton & Hove Albion,25,1989-11-21,Retired,,,False,
Right Winger,right,,2015-01-07,Duncan Watmore,175,248045,['England'],250000,Sunderland AFC U21,21,1994-08-03,Retired,,,False,
Centre-Forward,right,,2022-01-31,Jermain Defoe,171,3875,"['England', 'St. Lucia']",6000000,: Ablöse free transfer,32,1982-07-10,Retired,,,False,
Centre-Forward,right,,2011-01-07,Connor Wickham,189,95435,"['England', 'Northern Ireland']",5000000,Ipswich Town,22,1993-03-31,Dubai City FC,,,False,
Centre-Forward,left,,2012-08-24,Steven Fletcher,185,35099,"['Scotland', 'England']",4500000,Wolverhampton Wanderers,28,1987-03-26,Retired,,,False,
Centre-Forward,right,,2013-09-07,Jozy Altidore,185,39378,"['United States', 'Haiti']",2000000,AZ Alkmaar,25,1989-06-11,Retired,,,False,
Centre-Forward,right,,2020-07-09,Danny Graham,183,29152,['England'],1000000,Blackburn Rovers,29,1985-12-08,Retired,,,False,
Centre-Forward,left,,2013-01-01,Mikael Mandron,191,218144,"['France', 'Scotland']",,Sunderland AFC U18,20,1994-11-10,St. Mirren FC,,,False,
