position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,2006-01-07,Wayne Hennessey,198,45494,['Wales'],2000000,Wolverhampton Wanderers U18,24,1987-01-24,Retired,,,False,
Goalkeeper,right,,2009-01-07,Marcus Hahnemann,187,4140,"['United States', 'Germany']",1000000,Reading FC,39,1972-06-15,Retired,,,False,
Goalkeeper,right,,2004-01-07,Carl Ikeme,188,26412,"['Nigeria', 'England']",750000,Wolverhampton Wanderers U18,25,1986-08-06,Retired,,,False,
Goalkeeper,right,,2011-01-31,Adriano Basso,185,48083,"['Brazil', 'Italy']",,CR Flamengo,36,1975-04-18,Retired,,,False,
Centre-Back,left,,2009-02-02,Christophe Berra,190,36602,"['Scotland', 'France']",4500000,Heart of Midlothian FC,26,1985-01-31,Retired,,,False,
Centre-Back,N/A,,2010-01-07,Jelle Van Damme,,4323,['Belgium'],4000000,: Ablöse €3.25m,27,1983-10-10,Retired,,,False,
Centre-Back,N/A,,2010-08-26,Michael Mancienne,,38100,"['Seychelles', 'England']",3500000,: Ablöse free transfer,23,1988-08-01,Retired,,,False,
Centre-Back,right,,2016-08-31,Richard Stearman,191,34349,"['England', 'Ireland']",3000000,Fulham FC,23,1987-08-19,Retired,,,False,
Centre-Back,left,,2008-01-31,George Elokobi,182,42048,"['Cameroon', 'England']",2500000,Colchester United,25,1986-01-31,Retired,,,False,
Centre-Back,right,,2009-04-07,Ronald Zubar,186,22645,"['Guadeloupe', 'France']",2500000,: Ablöse €3.00m,25,1985-09-20,Retired,,,False,
Centre-Back,right,,2009-01-07,Greg Halford,193,42062,['England'],2000000,Sunderland AFC,26,1984-08-12,Retired,,,False,
Centre-Back,right,,2003-07-31,Jody Craddock,183,4129,['England'],1500000,Sunderland AFC,35,1975-07-25,Retired,,,False,
Centre-Back,right,,2010-01-07,Steven Mouyokolo,190,58188,"['France', 'Congo']",1500000,: Ablöse €3.00m,24,1987-01-24,Retired,,,False,
Centre-Back,right,,2012-01-07,Danny Batth,191,129049,"['England', 'India']",100000,Wolverhampton Wanderers U21,20,1990-09-21,Without Club,,,False,
Centre-Back,right,,2010-01-07,Ethan Ebanks-Landell,188,129067,"['England', 'Jamaica']",,Wolverhampton Wanderers U18,18,1992-12-16,Rochdale AFC,,,False,
Centre-Back,right,,2010-01-07,John Dunleavy,183,134450,['Ireland'],,Wolverhampton Wanderers U18,19,1991-03-07,Retired,,,False,
Left-Back,left,,2007-01-01,Stephen Ward,184,34691,['Ireland'],2500000,Bohemian Football Club,25,1985-08-20,Retired,,,False,
Left-Back,left,,2008-01-07,Scott Malone,189,101682,['England'],100000,Wolverhampton Wanderers U18,20,1991-03-25,Without Club,,,False,
Right-Back,right,,2007-01-07,Kevin Foley,183,33491,"['Ireland', 'England']",3000000,: Ablöse free transfer,26,1984-01-11,Retired,,,False,
Right-Back,right,,2023-07-20,Matt Doherty,185,171679,['Ireland'],,: Ablöse free transfer,19,1992-01-16,Sheffield United,,,False,
Defensive Midfield,right,,2006-01-07,Karl Henry,184,13582,"['England', 'Jamaica']",3500000,: Ablöse €175k,28,1982-11-26,Retired,,,False,
Defensive Midfield,right,,2010-01-07,Adlène Guédioura,178,74768,"['Algeria', 'France']",1500000,Royal Charleroi SC,25,1985-12-11,Retired,,,False,
Central Midfield,left,,2011-01-07,Jamie O'Hara,180,38090,['England'],4500000,: Ablöse €3.75m,24,1986-09-25,Retired,,,False,
Central Midfield,left,,2009-01-07,Nenad Milijas,188,36123,['Serbia'],4000000,Red Star Belgrade,28,1983-04-30,Retired,,,False,
Central Midfield,right,,2008-01-16,David Edwards,180,54949,"['Wales', 'England']",2500000,: Ablöse €1.00m,25,1986-03-02,Retired,,,False,
Central Midfield,left,,2008-01-07,David Jones,183,24634,"['England', 'Wales']",2500000,: Ablöse €1.50m,26,1984-04-11,Retired,,,False,
Central Midfield,right,,2009-01-07,David Davis,173,129054,['England'],50000,Wolverhampton Wanderers U18,20,1991-02-20,Kidderminster Harriers,,,False,
Central Midfield,,,2010-01-07,Nathan Rooney,184,129064,"['England', 'Ireland']",,Wolverhampton Wanderers U18,18,1992-02-10,Retired,,,False,
Left Midfield,left,,2010-01-07,Stephen Hunt,174,36799,['Ireland'],4500000,: Ablöse €3.60m,29,1981-01-08,Retired,,,False,
Left Midfield,left,,,Ashley Hemmings,173,85296,['England'],50000,,20,1991-03-03,Gloucester City,,,False,
Left Winger,,,2007-01-07,Matt Jarvis,173,15921,['England'],5000000,Gillingham FC,25,1986-05-22,Retired,,,False,
Left Winger,right,,2007-01-01,Michael Kightly,173,25366,['England'],2000000,Grays Athletic,25,1986-01-24,Retired,,,False,
Right Winger,left,,2011-01-20,Adam Hammill,180,38091,"['England', 'Ireland']",1000000,Barnsley FC,23,1988-01-25,Maghull FC,,,False,
Right Winger,right,,2010-01-21,Geoffrey Mujangi Bia,180,45455,"['Belgium', 'DR Congo']",1000000,Royal Charleroi SC,21,1989-12-08,Career break,,,False,
Centre-Forward,right,,2009-01-07,Kevin Doyle,180,35193,['Ireland'],5500000,Reading FC,27,1983-09-18,Retired,,,False,
Centre-Forward,left,,2010-01-07,Steven Fletcher,185,35099,"['Scotland', 'England']",4500000,: Ablöse €7.20m,24,1987-03-26,Retired,,,False,
Centre-Forward,right,,2008-11-01,Sylvan Ebanks-Blake,173,27621,"['England', 'Jamaica']",3000000,Plymouth Argyle,25,1986-03-29,Retired,,,False,
Centre-Forward,right,,2007-01-02,Andy Keogh,183,29419,"['Ireland', 'Australia']",1500000,Scunthorpe United,25,1986-05-16,Dianella White Eagles SC,,,False,
Centre-Forward,right,,2010-01-08,Marcus Bent,188,9958,"['England', 'Jamaica']",1000000,: Ablöse free transfer,33,1978-05-19,Cornard United FC,,,False,
Centre-Forward,right,,2008-01-07,Sam Vokes,186,48078,"['Wales', 'England']",750000,: Ablöse €300k,21,1989-10-21,Retired,,,False,
Centre-Forward,left,,2011-01-01,Leigh Griffiths,180,45611,['Scotland'],750000,Dundee FC,20,1990-08-20,Armadale FC,,,False,
Centre-Forward,right,,2009-01-07,Sam Winnall,175,145493,['England'],,Wolverhampton Wanderers U18,20,1991-01-19,Retired,,,False,
