position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,2008-07-26,Brad Friedel,191,3476,"['United States', 'England']",3000000,Blackburn Rovers,40,1971-05-18,Retired,,,False,
Goalkeeper,left,,2008-01-08,Brad Guzan,193,39471,"['United States', 'Poland']",1000000,CD Chivas USA,26,1984-09-09,Retired,,,False,
Goalkeeper,right,,2009-12-08,Andy Marshall,188,13249,['England'],250000,Coventry City,36,1975-04-14,Retired,,,False,
Centre-Back,right,,2009-01-09,Richard Dunne,188,3807,['Ireland'],10000000,: Ablöse €6.80m,31,1979-09-21,Retired,,,False,
Centre-Back,right,,2008-12-08,Carlos Cuéllar,190,16576,['Spain'],8500000,: Ablöse €10.00m,29,1981-08-23,Retired,,,False,
Centre-Back,right,,2009-01-09,James Collins,188,12691,['Wales'],7000000,: Ablöse €5.70m,27,1983-08-23,Retired,,,False,
Centre-Back,right,,2008-03-07,Curtis Davies,188,18227,"['Sierra Leone', 'England']",4500000,West Bromwich Albion,26,1985-03-15,Retired,,,False,
Centre-Back,left,,2010-01-07,Ciaran Clark,185,98240,"['Ireland', 'England']",2500000,: Ablöse -,21,1989-09-26,Retired,,,False,
Centre-Back,left,,2011-01-07,Nathan Baker,189,62638,['England'],,: Ablöse -,20,1991-04-23,Retired,,,False,
Centre-Back,left,,2009-01-07,Shane Lowry,190,61576,"['Australia', 'Ireland']",,: Ablöse -,22,1989-12-06,Johor Darul Ta'zim,,,False,
Left-Back,left,,2009-08-27,Stephen Warnock,178,3308,['England'],9500000,Blackburn Rovers,29,1981-12-12,Retired,,,False,
Right-Back,both,Hip flexor problems - Return unknown,2021-01-07,Ashley Young,175,14086,"['England', 'Jamaica']",18000000,Inter Milan,25,1985-09-07,Retired,,,False,
Right-Back,right,,2008-08-08,Luke Young,183,3271,['England'],4000000,: Ablöse €3.00m,31,1979-07-19,Retired,,,False,
Right-Back,right,,2011-05-01,Kyle Walker,183,95424,['England'],2000000,: Ablöse free transfer,21,1990-05-28,Burnley FC,,,False,
Right-Back,right,,2009-07-08,Habib Beye,182,3923,"['Senegal', 'France']",1000000,Newcastle United,33,1977-10-19,Retired,,,False,
Right-Back,right,,2007-01-07,Eric Lichaj,180,61575,"['United States', 'Poland']",1000000,: Ablöse free transfer,22,1988-11-17,Retired,,,False,
Defensive Midfield,right,,2011-01-15,Jean Makoun,173,5648,"['Cameroon', 'France']",7500000,: Ablöse €6.20m,28,1983-05-29,Retired,,,False,
Defensive Midfield,right,,2009-01-07,Jonathan Hogg,176,61573,['England'],250000,: Ablöse -,22,1988-06-12,Huddersfield Town U21,,,False,
Defensive Midfield,right,,2010-01-07,Chris Herd,188,61572,"['Australia', 'Scotland']",50000,: Ablöse -,22,1989-04-04,Retired,,,False,
Central Midfield,right,,2008-08-29,James Milner,175,3333,['England'],20000000,Newcastle United,25,1986-04-01,Retired,,,False,
Central Midfield,right,,2006-08-30,Stiliyan Petrov,180,3252,['Bulgaria'],7500000,: Ablöse €10.00m,31,1979-05-07,Retired,,,False,
Central Midfield,right,,2007-05-07,Nigel Reo-Coker,175,14060,"['England', 'Sierra Leone']",5500000,: Ablöse €12.50m,27,1984-05-14,Retired,,,False,
Central Midfield,right,,2011-01-31,Michael Bradley,189,30593,['United States'],5000000,Borussia Mönchengladbach,23,1987-07-31,Retired,,,False,
Central Midfield,left,,2009-04-08,Fabian Delph,174,50362,"['England', 'Guyana']",3500000,Leeds United,21,1989-11-21,Retired,,,False,
Central Midfield,right,,2008-01-07,Steve Sidwell,183,13427,['England'],3000000,: Ablöse €6.30m,28,1982-12-14,Retired,,,False,
Central Midfield,left,,2010-01-07,Barry Bannan,169,61561,['Scotland'],3000000,: Ablöse -,21,1989-01-12,Sheffield Wednesday,,,False,
Central Midfield,right,,2006-01-07,Isaiah Osbourne,188,45276,"['England', 'Jamaica']",500000,: Ablöse -,23,1987-05-11,Barwell FC,,,False,
