position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,1998-01-07,Thomas Sörensen,196,3473,['Denmark'],,: Ablöse €650k,27,1976-12-06,Retired,,,False,
Goalkeeper,right,,1999-01-07,Michael Ingham,193,4292,"['Northern Ireland', 'England']",,Cliftonville FC,22,1980-09-07,Retired,,,False,
Goalkeeper,left,,2002-09-12,Thomas Myhre,188,3566,['Norway'],,: Ablöse free transfer,29,1973-10-16,Retired,,,False,
Goalkeeper,right,,2000-01-07,Jürgen Macho,192,3567,['Austria'],,: Ablöse free transfer,25,1977-08-24,Retired,,,False,
Goalkeeper,,,,Craig Turns,,4125,['England'],,,20,1982-04-11,Without Club,,,False,
Goalkeeper,left,,2003-10-01,Mart Poom,195,3715,['Estonia'],,: Ablöse €3.75m,31,1972-03-02,Retired,,,False,
Centre-Back,left,,2002-01-07,Phil Babb,183,3283,"['Ireland', 'England']",,: Ablöse free transfer,32,1970-11-30,Retired,,,False,
Centre-Back,right,,2002-01-01,Joachim Björklund,186,3642,['Sweden'],,: Ablöse €2.23m,32,1971-03-15,Retired,,,False,
Centre-Back,both,,2000-08-31,Émerson Thome,188,3643,"['Brazil', 'Portugal']",,: Ablöse €6.70m,31,1972-03-30,Retired,,,False,
Centre-Back,right,,1997-01-08,Jody Craddock,183,4129,['England'],,: Ablöse €450k,27,1975-07-25,Retired,,,False,
Centre-Back,right,,2003-01-01,Talal El Karkouri,186,4130,"['Morocco', 'France']",,: Ablöse ?,26,1976-08-07,Retired,,,False,
Centre-Back,right,,2006-01-08,Stanislav Varga,193,9495,"['Slovakia', 'Hungary']",,: Ablöse €1.65m,30,1972-08-10,Retired,,,False,
Centre-Back,,,2003-01-07,Ben Clark,188,4131,['England'],,Sunderland AFC Reserves,20,1983-01-24,Retired,,,False,
Left-Back,left,,1992-01-07,Michael Gray,170,4128,['England'],,Sunderland AFC U18,28,1974-03-08,Retired,,,False,
Left-Back,left,,2008-01-09,George McCartney,183,3775,['Northern Ireland'],,: Ablöse €5.50m,22,1981-04-29,Retired,,,False,
Right-Back,right,,2002-08-15,Stephen Wright,183,4126,['England'],,: Ablöse €4.80m,23,1980-08-02,Retired,,,False,
Right-Back,right,,1996-01-10,Darren Williams,172,3324,['England'],,York City,26,1977-04-28,Retired,,,False,
Right-Back,right,,2001-10-08,Bernt Haas,187,2888,"['Switzerland', 'Austria']",,: Ablöse €1.80m,25,1978-08-04,Retired,,,False,
Right-Back,both,,2002-01-07,Mark Rossiter,180,3774,['Ireland'],,Sunderland AFC U18,20,1983-05-27,Unknown,,,False,
Right-Back,right,,2001-01-07,Cliff Byrne,183,49533,['Ireland'],,Sunderland AFC U18,21,1982-04-26,Retired,,,False,
Defensive Midfield,right,,1997-01-07,Paul Thirlwell,180,4122,['England'],,Sunderland AFC U18,24,1979-02-13,Retired,,,False,
Defensive Midfield,left,,2001-01-07,Nicolás Medina,177,3776,"['Argentina', 'Italy']",,: Ablöse €5.25m,21,1982-02-17,Retired,,,False,
Midfielder,,,,Chris Black,183,13779,['England'],,,20,1982-07-09,Unknown,,,False,
Defensive Midfield,both,,2003-01-07,Richie Ryan,178,4133,['Ireland'],,Sunderland AFC U18,18,1985-06-01,Retired,,,False,
Central Midfield,right,,2001-07-12,Claudio Reyna,175,3475,"['United States', 'Portugal']",,: Ablöse €6.70m,29,1973-07-20,Retired,,,False,
Central Midfield,right,,1998-01-11,Gavin McCann,180,4136,['England'],,: Ablöse €750k,25,1978-10-01,Retired,,,False,
Central Midfield,N/A,,1999-01-07,Stefan Schwarz,,4123,['Sweden'],,: Ablöse €6.00m,34,1969-04-18,Retired,,,False,
