position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,,Paul Crichton,181,11661,['England'],,,29,1968-03-10,Retired,,,False,
Goalkeeper,left,,1992-02-28,Mark Bosnich,188,3249,"['Australia', 'Croatia']",,Sydney United 58 FC,26,1972-01-13,Retired,,,False,
Goalkeeper,,,1991-07-16,Michael Oakes,188,4237,['England'],,: Ablöse -,24,1973-10-30,Retired,,,False,
Goalkeeper,,,1995-01-07,Adam Rachel,180,105076,['England'],,: Ablöse -,21,1976-10-12,Retired,,,False,
Centre-Back,right,,1995-01-07,Gareth Southgate,183,3744,['England'],,: Ablöse €3.75m,27,1970-03-09,Retired,,,False,
Centre-Back,right,,1991-12-07,Ugo Ehiogu,192,3247,"['England', 'Nigeria']",,: Ablöse €59k,25,1972-03-11,---,,,False,
Centre-Back,left,,1996-05-07,David Hughes,193,106813,['Wales'],,: Ablöse -,20,1978-01-02,Retired,,,False,
Centre-Back,right,,1993-07-07,Riccardo Scimeca,185,5174,['England'],,: Ablöse -,23,1975-06-13,Retired,,,False,
Left-Back,left,,2000-07-12,Steve Staunton,183,3839,['Ireland'],,: Ablöse free transfer,29,1969-01-19,Retired,,,False,
Left-Back,left,,1995-10-03,Alan Wright,163,3331,['England'],,Blackburn Rovers,26,1971-09-28,Retired,,,False,
Right-Back,right,,1996-05-07,Aaron Lescott,173,22743,['England'],,: Ablöse -,19,1978-02-12,Retired,,,False,
Right-Back,right,,1995-06-01,Gary Charles,175,106810,['England'],,: Ablöse €2.10m,28,1970-04-13,Retired,,,False,
Right-Back,right,,1996-02-08,Nélson,179,106821,['Portugal'],,: Ablöse €1.90m,26,1971-05-11,Retired,,,False,
Right-Back,right,,1997-01-07,Simon Grayson,183,106812,['England'],,: Ablöse €1.30m,28,1969-12-16,Retired,,,False,
Defensive Midfield,left,,1998-01-07,Gareth Barry,184,3291,['England'],,: Ablöse -,17,1981-02-23,Retired,,,False,
Central Midfield,right,,1993-07-26,Andy Townsend,183,102498,"['Ireland', 'England']",,: Ablöse €3.20m,34,1963-07-23,Retired,,,False,
Central Midfield,right,,1994-12-21,Ian Taylor,185,3667,['England'],,: Ablöse €1.50m,30,1968-04-06,Retired,,,False,
Central Midfield,right,,1995-05-07,Mark Draper,177,3681,['England'],,: Ablöse €4.90m,27,1970-11-11,Retired,,,False,
Central Midfield,right,,1994-01-07,Lee Hendrie,178,4069,['England'],,: Ablöse -,21,1977-05-18,Retired,,,False,
Attacking Midfield,right,,1996-08-23,Sasa Curcic,178,174239,['Serbia'],,: Ablöse €6.00m,26,1972-02-14,Retired,,,False,
Centre-Forward,right,,1995-08-21,Alan Lee,188,12715,['Ireland'],,: Ablöse -,19,1978-08-21,Retired,,,False,
Centre-Forward,left,,1995-07-17,Savo Milosevic,186,7896,"['Serbia', 'Bosnia-Herzegovina']",,FK Partizan Belgrade,24,1973-02-09,Retired,,,False,
Centre-Forward,,,1990-01-01,Dwight Yorke,178,3223,"['Trinidad and Tobago', 'England']",,Unknown,26,1971-03-11,Retired,,,False,
Centre-Forward,right,,1997-01-07,Stan Collymore,188,106811,['England'],,: Ablöse €10.50m,27,1971-01-22,Retired,,,False,
Centre-Forward,right,,1996-02-24,Julian Joachim,168,10027,"['England', 'St. Vincent & Grenadinen']",,: Ablöse €2.20m,23,1974-09-20,Retired,,,False,
Centre-Forward,right,,1998-01-07,Darius Vassell,171,3236,"['England', 'Jamaica']",,: Ablöse -,18,1980-06-13,Retired,,,False,
Centre-Forward,right,,1997-01-07,Darren Byfield,180,13658,"['Jamaica', 'England']",,: Ablöse -,21,1976-09-29,Retired,,,False,
Centre-Forward,right,,1995-12-13,Richard Walker,183,16103,['England'],,: Ablöse -,20,1977-08-11,Retired,,,False,
