position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,1997-07-28,Paul Jones,191,3684,['Wales'],,: Ablöse €1.35m,31,1967-04-18,Retired,,,False,
Goalkeeper,right,,1996-12-31,Maik Taylor,193,3723,"['Northern Ireland', 'Germany']",,Barnet FC,26,1971-04-09,Retired,,,False,
Goalkeeper,,,1995-01-12,Neil Moss,188,48075,['England'],,: Ablöse €40k,23,1975-10-05,Retired,,,False,
Goalkeeper,right,,,Darryl Flahavan,180,39699,['England'],,,19,1978-11-28,Retired,,,False,
Centre-Back,right,,1996-01-07,Garry Monk,183,4111,['England'],,: Ablöse free transfer,19,1979-06-03,Retired,,,False,
Centre-Back,,,1992-08-21,Ken Monkou,191,109494,"['Netherlands', 'Suriname']",,: Ablöse €1.10m,33,1964-11-29,Retired,,,False,
Centre-Back,right,,1996-01-07,Claus Lundekvam,191,3687,['Norway'],,SK Brann,25,1973-02-22,Retired,,,False,
Centre-Back,right,,2001-01-01,Richard Dryden,183,109489,['England'],,Swindon Town,29,1969-06-14,Retired,,,False,
Centre-Back,right,,1995-01-07,Alan Neilson,185,175987,"['Wales', 'Germany']",,Newcastle United,25,1972-09-26,Retired,,,False,
Left-Back,,,1997-01-07,Lee Todd,165,109498,['England'],,: Ablöse €1.10m,26,1972-07-03,Retired,,,False,
Left-Back,left,,1998-06-02,John Beresford,168,109487,['England'],,Newcastle United,31,1966-04-09,Retired,,,False,
Left-Back,left,,1987-01-01,Francis Benali,178,3298,['England'],,Southampton FC U18,29,1968-12-30,Retired,,,False,
Left-Back,left,,1998-01-01,Wayne Bridge,178,3682,['England'],,Southampton FC U18,17,1980-05-08,Retired,,,False,
Left-Back,left,,1993-01-07,Matthew Robinson,183,13677,['England'],,Southampton FC U18,23,1974-12-23,Retired,,,False,
Right-Back,right,,1995-10-25,Barry Venison,178,176215,['England'],,: Ablöse €1.00m,33,1964-08-16,Retired,,,False,
Right-Back,right,,1989-01-03,Jason Dodd,180,3685,['England'],,Bath City,27,1970-02-11,Retired,,,False,
Right-Back,right,,1996-10-15,Ulrich van Gobbel,182,92229,"['Netherlands', 'Suriname']",,: Ablöse ?,27,1971-01-16,Retired,,,False,
Right-Back,right,,1997-01-07,Phil Warner,175,66508,['England'],,Southampton FC U18,19,1979-02-02,Without Club,,,False,
Defensive Midfield,right,,1997-01-09,Carlton Palmer,191,101325,['England'],,: Ablöse €1.20m,32,1965-05-12,Retired,,,False,
Defensive Midfield,right,,1997-01-07,Duncan Spedding,185,109497,['England'],,Southampton FC Reserves,20,1977-07-09,Retired,,,False,
Central Midfield,right,,1998-01-07,David Howells,180,109492,['England'],,: Ablöse ?,30,1967-12-15,Retired,,,False,
Central Midfield,right,,1994-09-15,Ronnie Ekelund,179,168498,['Denmark'],,: Ablöse ?,25,1972-08-21,Retired,,,False,
Central Midfield,right,,1994-11-02,Jim Magilton,183,3481,['Northern Ireland'],,: Ablöse €800k,29,1969-06-05,Retired,,,False,
Central Midfield,right,,1995-01-07,Matt Oakley,177,3784,['England'],,Southampton FC U18,20,1977-08-17,Retired,,,False,
Central Midfield,,,1996-01-07,Robbie Slater,180,133804,"['Australia', 'England']",,: Ablöse ?,33,1964-11-22,Retired,,,False,
Central Midfield,,,1988-04-14,Neil Maddison,,195000,['England'],,Southampton FC U18,28,1969-02-10,Retired,,,False,
Central Midfield,,,1997-10-09,Kevin Richardson,175,109495,['England'],,Coventry City,35,1962-04-12,Retired,,,False,
Central Midfield,right,,1991-01-07,David Hughes,180,195176,"['Wales', 'England']",,Weymouth FC,25,1972-12-30,Retired,,,False,
Central Midfield,right,,1997-01-07,Kevin Gibbens,180,109490,['England'],,Southampton FC U18,18,1979-04-11,Retired,,,False,
Attacking Midfield,right,,1986-10-16,Matt Le Tissier,185,43705,"['England', 'Guernsey']",,Southampton FC U18,29,1968-10-14,Retired,,,False,
Centre-Forward,,,1998-01-07,Cosimo Sarli,18,168250,['Italy'],,: Ablöse ?,19,1979-03-13,Retired,,,False,
Centre-Forward,left,,1996-01-10,Egil Østenstad,183,3705,['Norway'],,Viking FK,26,1972-02-01,Retired,,,False,
Centre-Forward,right,,1999-08-17,Kevin Davies,183,4114,['England'],,Blackburn Rovers,21,1977-03-26,Retired,,,False,
Centre-Forward,right,,1996-01-07,Steve Basham,178,13663,['England'],,Southampton FC U18,20,1977-02-12,Retired,,,False,
Centre-Forward,right,,1997-01-07,Stig Johansen,178,24083,['Norway'],,FK Bodø/Glimt,26,1972-06-13,Retired,,,False,
Centre-Forward,,,1997-10-17,David Hirst,,109491,"['England', 'Scotland']",,: Ablöse €2.50m,30,1967-07-12,Retired,,,False,
