position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Defensive Midfield,left,,2014-01-07,Jack Colback,177,61644,['England'],1600000,Sunderland AFC,30,1989-10-24,Retired,,,False,
Defensive Midfield,right,,2017-01-01,Dan Barlaser,184,256773,"['England', 'Türkiye']",,Newcastle United U23,23,1997-01-18,Milton Keynes Dons,,,False,
Central Midfield,right,,2019-07-23,Joelinton,186,333241,['Brazil'],20000000,TSG 1899 Hoffenheim,23,1996-08-14,Newcastle United,,,False,
Central Midfield,right,Groin injury - Return expected on 27/07/2026,2019-01-01,Sean Longstaff,187,346707,['England'],17500000,Newcastle United U23,22,1997-10-30,Leeds United,,,False,
Central Midfield,right,,2016-12-01,Jonjo Shelvey,184,71292,"['England', 'Ireland']",14500000,: Ablöse €16.00m,28,1992-02-27,Retired,,,False,
Central Midfield,right,,2019-01-07,Matty Longstaff,171,484387,['England'],3600000,Newcastle United U23,20,2000-03-21,CF Montréal,,,False,
Central Midfield,right,,2016-11-01,Henri Saivet,175,51540,"['Senegal', 'France']",800000,: Ablöse €6.00m,29,1990-10-26,Without Club,,,False,
Central Midfield,right,,,Jack Young,171,507235,['England'],,,19,2000-10-21,Without Club,,,False,
Right Midfield,right,,2020-01-24,Valentino Lazaro,181,186368,['Austria'],15000000,: Ablöse €1.50m,24,1996-03-24,Al-Ain FC,,,False,
Right Midfield,left,,2016-01-07,Matt Ritchie,173,92469,"['Scotland', 'England']",9500000,AFC Bournemouth,30,1989-10-09,Retired,,,False,
Left Winger,right,,2019-02-08,Allan Saint-Maximin,173,272642,"['France', 'Guadeloupe']",20000000,OGC Nice,23,1997-12-03,Charlotte FC,,,False,
Left Winger,left,,2017-01-07,Christian Atsu,165,186997,['Ghana'],4800000,: Ablöse €7.50m,28,1992-10-01,---,,,False,
Left Winger,left,,2015-01-07,Rolando Aarons,178,258188,"['Jamaica', 'England']",400000,Newcastle United U21,24,1995-11-16,Without Club,,,False,
Left Winger,right,,,Elias Sørensen,189,422930,['Denmark'],,,20,1999-09-18,PEC Zwolle,,,False,
Right Winger,left,,2019-01-31,Miguel Almirón,178,272999,['Paraguay'],16000000,Atlanta United FC,26,1994-10-02,Atlanta United FC,,,False,
Right Winger,right,,2017-07-19,Jacob Murphy,179,199527,"['England', 'Ireland']",3500000,: Ablöse €11.30m,25,1995-02-24,Newcastle United,,,False,
Right Winger,right,,,Tom Allan,173,484390,['England'],,,20,1999-09-23,Hebburn Town,,,False,
Centre-Forward,right,,2016-01-07,Dwight Gayle,174,196522,"['England', 'Jamaica']",9500000,Crystal Palace,30,1989-10-17,Retired,,,False,
Centre-Forward,right,,2018-02-08,Yoshinori Muto,179,230541,['Japan'],5500000,: Ablöse €10.70m,27,1992-07-15,Vissel Kobe,,,False,
Centre-Forward,left,,2019-08-08,Andy Carroll,194,48066,['England'],3200000,West Ham United,31,1989-06-01,Dagenham & Redbridge FC,,,False,
