position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,left,,2017-01-07,Jordan Pickford,185,130164,['England'],28000000,Sunderland AFC,26,1994-07-03,Everton FC,,,False,
Goalkeeper,right,,2019-01-07,Jonas Lössl,195,48870,['Denmark'],3200000,Huddersfield Town,31,1989-01-02,Retired,,,False,
Goalkeeper,right,,2016-01-07,Maarten Stekelenburg,197,4311,['Netherlands'],550000,Fulham FC,37,1982-09-22,Retired,,,False,
Goalkeeper,left,,2020-01-07,João Virgínia,192,329813,['Portugal'],150000,Everton FC U23,20,1999-10-10,Sporting CP,,,False,
Centre-Back,right,,2019-02-08,Jean-Philippe Gbamin,186,182894,"[""Cote d'Ivoire"", 'France']",22500000,1.FSV Mainz 05,24,1995-09-25,CSKA Sofia,,,False,
Centre-Back,right,,2017-03-07,Michael Keane,188,118534,"['England', 'Ireland']",20000000,: Ablöse €28.50m,27,1993-11-01,Everton FC,,,False,
Centre-Back,right,,2018-09-08,Yerry Mina,195,289446,['Colombia'],20000000,FC Barcelona,25,1994-09-23,Cagliari Calcio,,,False,
Centre-Back,right,,2015-08-13,Mason Holgate,187,348623,"['Jamaica', 'England']",13500000,Barnsley FC,23,1996-10-22,Al-Gharafa SC,,,False,
Centre-Back,right,,2017-07-17,Cuco Martina,185,91251,"['Curacao', 'Netherlands']",1200000,Southampton FC,30,1989-09-25,SV Victory Boys,,,False,
Centre-Back,left,,,Lewis Gibson,185,419325,['England'],,,19,2000-07-19,Preston North End,,,False,
Centre-Back,left,,2020-01-13,Jarrad Branthwaite,195,661053,['England'],,Carlisle United,18,2002-06-27,Everton FC,,,False,
Left-Back,left,,2018-01-08,Lucas Digne,178,126664,['France'],28000000,FC Barcelona,26,1993-07-20,Aston Villa,,,False,
Left-Back,left,,2007-07-08,Leighton Baines,170,13507,['England'],1600000,Wigan Athletic,35,1984-11-12,Retired,,,False,
Left-Back,left,,2011-01-07,Luke Garbutt,180,110860,['England'],600000,: Ablöse -,27,1993-05-21,Salford City,,,False,
Right-Back,right,,2019-07-08,Djibril Sidibé,183,161869,"['France', 'Mali']",9500000,: Ablöse €2.50m,27,1992-07-29,Without Club,,,False,
Right-Back,right,,2009-01-01,Séamus Coleman,177,68390,['Ireland'],9500000,Sligo Rovers,31,1988-11-10,Without Club,,,False,
Defensive Midfield,right,,2017-12-01,Morgan Schneiderlin,186,56818,['France'],9500000,Manchester United,30,1989-08-11,Retired,,,False,
Defensive Midfield,right,,2014-07-28,Muhamed Besic,180,93905,"['Bosnia-Herzegovina', 'Germany']",2400000,: Ablöse €4.80m,27,1992-10-09,Without Club,,,False,
Defensive Midfield,right,,2018-01-01,Beni Baningime,178,399369,"['DR Congo', 'England']",1300000,Everton FC U23,21,1998-09-09,Without Club,,,False,
Central Midfield,right,,2019-01-07,André Gomes,190,221025,['Portugal'],22500000,FC Barcelona,26,1993-07-30,Columbus Crew,,,False,
Central Midfield,right,,2017-01-01,Tom Davies,180,314210,['England'],16000000,Everton FC U23,22,1998-06-30,Without Club,,,False,
Central Midfield,left,,2019-07-15,Fabian Delph,174,50362,"['England', 'Guyana']",12000000,Manchester City,30,1989-11-21,Retired,,,False,
Central Midfield,right,,,Dennis Adeniran,180,353147,"['England', 'Nigeria']",250000,,21,1999-02-01,Without Club,,,False,
Attacking Midfield,right,,2017-08-16,Gylfi Sigurdsson,186,90466,['Iceland'],22500000,: Ablöse €49.40m,30,1989-08-09,Víkingur Reykjavík,,,False,
Left Winger,right,,2019-08-08,Alex Iwobi,183,242631,"['Nigeria', 'England']",25500000,Arsenal FC,24,1996-03-05,Fulham FC,,,False,
Left Winger,right,,2018-09-08,Bernard,167,175169,['Brazil'],16000000,Shakhtar Donetsk,27,1992-08-09,Clube Atlético Mineiro,,,False,
Left Winger,right,,2019-01-07,Anthony Gordon,183,503733,"['England', 'Scotland']",1300000,Everton FC U23,19,2001-02-24,FC Barcelona,,,False,
Right Winger,both,,2018-01-17,Theo Walcott,175,33713,['England'],12000000,Arsenal FC,31,1989-03-16,Retired,,,False,
Centre-Forward,right,,2018-07-24,Richarlison,184,378710,['Brazil'],52000000,Watford FC,23,1997-10-05,Tottenham Hotspur,,,False,
Centre-Forward,right,,2019-04-08,Moise Kean,183,364135,"['Italy', ""Cote d'Ivoire""]",25000000,: Ablöse €27.50m,20,2000-02-28,ACF Fiorentina,,,False,
Centre-Forward,right,,2016-08-31,Dominic Calvert-Lewin,189,306024,['England'],24000000,Sheffield United,23,1997-03-16,Leeds United,,,False,
Centre-Forward,right,,2018-05-01,Cenk Tosun,183,45671,"['Türkiye', 'Germany']",12000000,: Ablöse €22.50m,29,1991-07-06,Fatih Karagümrük,,,False,
Centre-Forward,right,,2016-08-15,Yannick Bolasie,185,75471,"['DR Congo', 'England']",4800000,Crystal Palace,31,1989-05-24,Associação Chapecoense de Futebol,,,False,
Centre-Forward,right,,2016-01-02,Oumar Niasse,182,209781,['Senegal'],3200000,: Ablöse €17.90m,30,1990-04-18,Retired,,,False,
Centre-Forward,right,,2022-01-07,Ellis Simms,191,511550,"['England', 'Poland']",,Everton FC U21,19,2001-05-01,Coventry City,,,False,
