position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,left,,2012-08-31,Hugo Lloris,188,17965,['France'],14500000,: Ablöse €12.60m,33,1986-12-26,Los Angeles FC,,,False,
Goalkeeper,right,,2017-08-23,Paulo Gazzaniga,195,195488,"['Argentina', 'Italy']",2800000,Southampton FC,28,1992-02-01,Girona FC,,,False,
Goalkeeper,right,,2019-10-14,Michel Vorm,183,26276,"['Netherlands', 'Suriname']",800000,Without Club,36,1983-10-20,Retired,,,False,
Goalkeeper,right,,2021-01-08,Brandon Austin,188,428016,"['England', 'United States']",200000,: Ablöse -,21,1999-08-01,Tottenham Hotspur,,,False,
Goalkeeper,right,,2019-01-07,Alfie Whiteman,188,282823,['England'],,: Ablöse -,21,1998-02-10,Retired,,,False,
Centre-Back,right,,2017-08-23,Davinson Sánchez,188,341429,['Colombia'],48000000,: Ablöse €42.00m,24,1996-12-06,Galatasaray,,,False,
Centre-Back,right,,2015-08-07,Toby Alderweireld,187,42710,['Belgium'],24000000,: Ablöse €16.00m,31,1989-02-03,Retired,,,False,
Centre-Back,right,,2014-07-31,Eric Dier,191,175722,"['England', 'Portugal']",20000000,: Ablöse €5.00m,26,1994-01-15,AS Monaco,,,False,
Centre-Back,left,,2014-07-23,Ben Davies,181,192765,['Wales'],17500000,: Ablöse €12.65m,27,1993-04-24,Tottenham Hotspur,,,False,
Centre-Back,left,,2012-12-07,Jan Vertonghen,189,43250,['Belgium'],14500000,: Ablöse €12.50m,33,1987-04-24,Retired,,,False,
Centre-Back,right,Achilles tendon rupture - Return expected on 31/08/2026,2017-08-30,Juan Foyth,187,480763,"['Argentina', 'Spain']",13500000,: Ablöse €10.50m,22,1998-12-01,Villarreal CF,,,False,
Centre-Back,right,,2020-01-01,Japhet Tanganga,184,346478,"['England', 'DR Congo']",7200000,: Ablöse -,21,1999-03-31,Sheffield United,,,False,
Centre-Back,right,Achilles tendon problems - Return unknown,2016-01-07,Cameron Carter-Vickers,183,341049,"['United States', 'England']",2000000,: Ablöse -,22,1997-12-31,Celtic FC,,,False,
Centre-Back,right,,,Malachi Fagan-Walcott,186,554173,"['England', 'Barbados']",,,18,2002-11-03,Heart of Midlothian FC,,,False,
Left-Back,left,,2019-08-08,Ryan Sessegnon,178,392775,['England'],31500000,Fulham FC,20,2000-05-18,Fulham FC,,,False,
Left-Back,left,,2007-07-25,Danny Rose,173,50174,"['England', 'Jamaica']",16000000,Leeds United U18,29,1990-02-07,Retired,,,False,
Left-Back,left,,,Dennis Cirkin,182,568006,"['Latvia', 'England']",,,18,2002-06-04,Without Club,,,False,
Right-Back,right,,2017-08-31,Serge Aurier,176,127032,"[""Cote d'Ivoire""]",16000000,: Ablöse €25.00m,27,1992-12-24,Without Club,,,False,
Right-Back,right,,2017-01-07,Kyle Walker-Peters,173,341051,"['England', 'Antigua and Barbuda']",8000000,: Ablöse -,23,1997-04-13,West Ham United,,,False,
Defensive Midfield,right,,2016-01-07,Harry Winks,178,249126,['England'],32000000,: Ablöse -,24,1996-02-02,Cagliari Calcio,,,False,
Defensive Midfield,right,,2018-01-07,Oliver Skipp,175,406638,['England'],7200000,: Ablöse -,19,2000-09-16,Leicester City,,,False,
Defensive Midfield,right,,2016-01-07,Victor Wanyama,184,77760,['Kenya'],6500000,Southampton FC,29,1991-06-25,Retired,,,False,
Defensive Midfield,left,,,Harvey White,168,581598,['England'],,,18,2001-09-19,Plymouth Argyle,,,False,
Central Midfield,right,,2019-02-07,Tanguy Ndombélé,181,450936,"['France', 'DR Congo']",52000000,: Ablöse €62.00m,23,1996-12-28,Without Club,,,False,
Central Midfield,right,,2016-08-31,Moussa Sissoko,187,46001,"['France', 'Mali']",20000000,Newcastle United,30,1989-08-16,Panathinaikos,,,False,
Central Midfield,right,,2020-01-15,Gedson Fernandes,183,337800,"['Portugal', 'Sao Tome and Principe']",13500000,SL Benfica,21,1999-09-01,Spartak Moscow,,,False,
Attacking Midfield,right,heart problems - Return unknown,2013-08-30,Christian Eriksen,182,69633,['Denmark'],68000000,: Ablöse €14.15m,28,1992-02-14,VfL Wolfsburg,,,False,
Attacking Midfield,right,,2015-02-02,Dele Alli,188,207929,"['England', 'Nigeria']",64000000,: Ablöse €6.63m,24,1996-11-04,Without Club,,,False,
Attacking Midfield,left,,2020-01-07,Giovani Lo Celso,177,348795,"['Argentina', 'Italy']",40000000,Real Betis Balompié,24,1996-09-04,Real Betis Balompié,,,False,
Left Winger,both,,2015-08-28,Heung-min Son,183,91845,"['Korea, South']",64000000,Bayer 04 Leverkusen,27,1992-08-07,Los Angeles FC,,,False,
Left Winger,right,Inner ligament injury - Return unknown,2020-01-29,Steven Bergwijn,171,284165,"['Netherlands', 'Suriname']",28000000,: Ablöse €30.00m,22,1997-08-10,Al-Ittihad Club,,,False,
Left Winger,right,,2016-08-31,Georges-Kevin N'Koudou,172,215679,"['Cameroon', 'France']",3500000,: Ablöse €11.00m,25,1995-02-13,Al-Diriyah FC,,,False,
Right Winger,right,Achilles tendon rupture - Return unknown,2018-01-31,Lucas Moura,172,77100,['Brazil'],32000000,: Ablöse €28.40m,27,1992-08-13,São Paulo Futebol Clube,,,False,
Right Winger,left,,2013-08-30,Erik Lamela,184,111630,"['Argentina', 'Spain']",16000000,: Ablöse €30.00m,28,1992-04-03,Retired,,,False,
Centre-Forward,right,,2010-01-07,Harry Kane,188,132098,"['England', 'Ireland']",120000000,: Ablöse -,26,1993-07-28,Bayern Munich,,,False,
Centre-Forward,right,,,Troy Parrott,185,552655,['Ireland'],3600000,,18,2002-04-02,AZ Alkmaar,,,False,
