position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,,,1996-11-29,Les Sealey,185,176019,['England'],,Leyton Orient,41,1957-09-29,---,,,False,
Goalkeeper,right,,1990-02-19,Ludek Miklosko,196,106952,['Czech Republic'],,TJ Banik Ostrava OKD,37,1961-09-12,Retired,,,False,
Goalkeeper,right,,2005-07-29,Shaka Hislop,193,4175,"['Trinidad and Tobago', 'England']",,: Ablöse free transfer,30,1969-02-22,Retired,,,False,
Goalkeeper,right,,1997-01-07,Craig Forrest,196,107807,['Canada'],,Ipswich Town,31,1967-09-20,Retired,,,False,
Centre-Back,left,,1998-07-30,Neil Ruddock,188,3487,['England'],,: Ablöse €350k,31,1968-09-05,Retired,,,False,
Centre-Back,right,,1995-11-27,Rio Ferdinand,189,3235,['England'],,: Ablöse -,20,1978-07-11,Retired,,,False,
Centre-Back,right,,1997-09-19,Ian Pearce,191,3879,['England'],,Blackburn Rovers,25,1974-07-05,Retired,,,False,
Centre-Back,right,,1996-01-07,Chris Coyne,185,33487,['Australia'],,: Ablöse -,20,1978-12-20,Retired,,,False,
Centre-Back,right,,1998-01-07,Javier Margas,187,133852,['Chile'],,CD Universidad Católica,30,1969-10-05,Retired,,,False,
Centre-Back,left,,1996-01-07,David Partridge,185,12672,['Wales'],,: Ablöse -,20,1978-11-26,Retired,,,False,
Centre-Back,right,,1998-01-07,Izzy Iriekpen,185,3872,"['England', 'Nigeria']",,: Ablöse -,17,1982-05-14,Retired,,,False,
Left-Back,,,1994-10-21,Julian Dicks,178,107806,['England'],,: Ablöse €1.50m,30,1968-08-08,Retired,,,False,
Left-Back,left,,1999-01-15,Scott Minto,175,3884,['England'],,: Ablöse €1.50m,27,1971-06-08,Retired,,,False,
Right-Back,right,,1990-01-10,Tim Breacker,180,107804,['England'],,: Ablöse €900k,33,1965-02-07,Retired,,,False,
Right-Back,right,,1985-01-01,Steve Potts,170,107819,"['England', 'United States']",,: Ablöse -,32,1967-07-05,Retired,,,False,
Right-Back,right,,1997-01-07,Andy Impey,173,4250,['England'],,: Ablöse €1.68m,27,1971-09-30,Retired,,,False,
Defensive Midfield,right,,1999-01-01,Marc-Vivien Foé,188,3889,"['Cameroon', 'France']",,: Ablöse €6.00m,24,1975-01-05,---,,,False,
Central Midfield,both,,1997-01-03,Steve Lomas,183,3801,"['Northern Ireland', 'Germany']",,: Ablöse €2.40m,25,1974-01-18,Retired,,,False,
Central Midfield,right,,1994-01-07,John Moncur,170,3696,['England'],,Swindon Town,32,1966-09-22,Retired,,,False,
Central Midfield,right,,1995-01-07,Frank Lampard,184,3163,['England'],,: Ablöse -,21,1978-06-20,Retired,,,False,
Central Midfield,,,1996-01-07,Scott Mean,180,107816,['England'],,: Ablöse €150k,25,1973-12-13,Retired,,,False,
Central Midfield,right,,1999-09-02,Jimmy Bullard,178,13510,"['England', 'Germany']",,: Ablöse €45k,20,1978-10-23,Retired,,,False,
Right Midfield,right,,1998-01-07,Marc Keller,181,131608,['France'],,: Ablöse free transfer,31,1968-01-14,Retired,,,False,
Left Midfield,left,,1995-08-09,Stan Lazaridis,175,3747,"['Australia', 'Greece']",,West Adelaide SC,26,1972-08-16,Retired,,,False,
Left Midfield,left,,1996-01-07,Lee Hodges,163,807434,['England'],,: Ablöse -,21,1978-02-03,Retired,,,False,
Attacking Midfield,right,,2013-04-01,Joe Cole,176,3876,['England'],,: Ablöse free transfer,17,1981-08-11,Retired,,,False,
Attacking Midfield,right,,1997-01-07,Eyal Berkovic,170,3231,['Israel'],,: Ablöse €2.70m,27,1972-02-04,Retired,,,False,
Left Winger,right,,1998-01-01,Trevor Sinclair,178,3253,"['England', 'Jamaica']",,: Ablöse €3.05m,26,1973-02-03,Retired,,,False,
Centre-Forward,,,1997-01-02,Paul Kitson,180,107813,['England'],,Newcastle United,28,1971-09-01,Retired,,,False,
Centre-Forward,right,,1997-02-14,John Hartson,185,3094,['Wales'],,: Ablöse €4.50m,24,1975-05-04,Retired,,,False,
Centre-Forward,both,,1999-01-27,Paolo Di Canio,178,3699,['Italy'],,: Ablöse €2.23m,30,1968-09-07,Retired,,,False,
Centre-Forward,right,,1998-07-13,Ian Wright,175,104637,['England'],,: Ablöse €750k,35,1963-03-11,Retired,,,False,
Centre-Forward,right,,1997-10-28,Samassi Abou,186,107822,"['France', ""Cote d'Ivoire""]",,: Ablöse €375k,26,1973-04-04,Retired,,,False,
Centre-Forward,left,,1995-01-07,Emmanuel Omoyinmi,167,13254,"['Nigeria', 'England']",,: Ablöse -,21,1977-12-28,Retired,,,False,
Centre-Forward,right,,1996-01-07,Lee Boylan,168,66498,"['England', 'Ireland']",,: Ablöse -,20,1978-02-09,Retired,,,False,
Centre-Forward,right,,1997-01-07,Gary Alexander,180,48245,['England'],,: Ablöse -,19,1979-08-15,Retired,,,False,
Centre-Forward,right,,1998-11-25,Gavin Holligan,194,16067,['England'],,Kingstonian FC,19,1980-06-13,Retired,,,False,
